"log_id";"user";"currenttrial";"img";"goodanswer";"answer";"answerhistory";"isgoodanswer";"certitude";"certitudeHistory";"timestamp";"time"
"355";"1813170831";"7";"325";"Pigeon ramier";"[""Pigeon ramier""]";"""[""Pigeon ramier""]""";"1";"7";"""[""7""]""";"1670947073557";"106730"
"883";"1947545428";"14";"6";"Mesange charbonniere";"[""Mesange noire""]";"""[""Mesange noire""]""";"0";"5";"""[""5""]""";"1670950918356";"220344"
"865";"1947545428";"4";"127";"Mesange charbonniere";"[""Mesange charbonniere""]";"""[""Mesange charbonniere""]""";"1";"4";"""[""4""]""";"1670950918356";"61040"
"889";"1947545428";"18";"154";"Grand corbeau";"[""Corneille noire""]";"""[""Corneille noire""]""";"0";"5";"""[""5""]""";"1670950918356";"246162"
"863";"1947545428";"2";"163";"Mesange noire";"[""Mesange noire""]";"""[""Mesange noire""]""";"1";"3";"""[""3""]""";"1670950918356";"45969"
"877";"1947545428";"10";"167";"Mesange nonnette";"[""Mesange nonnette""]";"""[""Mesange nonnette""]""";"1";"3";"""[""3""]""";"1670950918356";"186173"
"866";"1947545428";"5";"172";"Corbeau freux";"[""Grand corbeau""]";"""[""Grand corbeau""]""";"0";"5";"""[""5""]""";"1670950918356";"68104"
"862";"1947545428";"1";"186";"Choucas des tours";"[""Corneille noire""]";"""[""Corneille noire""]""";"0";"3";"""[""3""]""";"1670950918356";"35409"
"886";"1947545428";"16";"195";"Corneille noire";"[""Grand corbeau""]";"""[""Grand corbeau""]""";"0";"5";"""[""5""]""";"1670950918356";"235725"
"867";"1947545428";"6";"197";"Corneille noire";"[""Grand corbeau""]";"""[""Grand corbeau""]""";"0";"5";"""[""5""]""";"1670950918356";"82182"
"876";"1947545428";"9";"243";"Pigeon biset";"[""Pigeon ramier""]";"""[""Pigeon ramier""]""";"0";"5";"""[""5""]""";"1670950918356";"179579"
"888";"1947545428";"17";"250";"Pigeon ramier";"[""Pigeon ramier""]";"""[""Pigeon ramier""]""";"1";"5";"""[""5""]""";"1670950918356";"241853"
"868";"1947545428";"7";"256";"Pigeon ramier";"[""Pigeon ramier""]";"""[""Pigeon ramier""]""";"1";"5";"""[""6"",""5""]""";"1670950918356";"94805"
"864";"1947545428";"3";"265";"Rouge gorge";"[""Rouge gorge""]";"""[""Rouge gorge""]""";"1";"7";"""[""7""]""";"1670950918356";"51630"
"874";"1947545428";"8";"270";"Grand corbeau";"[""Corneille noire""]";"""[""Corneille noire""]""";"0";"5";"""[""5""]""";"1670950918356";"174209"
"880";"1947545428";"12";"283";"Mesange noire";"[""Mesange noire""]";"""[""Mesange noire""]""";"1";"3";"""[""3""]""";"1670950918356";"208926"
"878";"1947545428";"11";"297";"Choucas des tours";"[""Corbeau freux""]";"""[""Corbeau freux""]""";"0";"3";"""[""3""]""";"1670950918356";"199970"
"885";"1947545428";"15";"302";"Corbeau freux";"[""Corneille noire""]";"""[""Corneille noire""]""";"0";"5";"""[""5""]""";"1670950918356";"225337"
"861";"1947545428";"0";"316";"Mesange nonnette";"[""Mesange nonnette""]";"""[""Mesange nonnette""]""";"1";"3";"""[""3""]""";"1670950918356";"21435"
"892";"1947545428";"19";"324";"Pigeon biset";"[""Pigeon biset""]";"""[""Pigeon biset""]""";"1";"5";"""[""5""]""";"1670950918356";"263903"
"881";"1947545428";"13";"334";"Rouge gorge";"[""Rouge gorge""]";"""[""Rouge gorge""]""";"1";"7";"""[""7""]""";"1670950918356";"212830"
"714";"1989734765";"13";"10";"Rouge gorge";"[""Rouge gorge""]";"""[""Rouge gorge""]""";"1";"6";"""[""6""]""";"1670948720781";"157584"
"719";"1989734765";"18";"75";"Grand corbeau";"[""Grand corbeau""]";"""[""Grand corbeau""]""";"1";"5";"""[""5""]""";"1670948720781";"317278"
"705";"1989734765";"4";"128";"Mesange charbonniere";"[""Choucas des tours""]";"""[""Choucas des tours""]""";"0";"2";"""[""3"",""2""]""";"1670948720781";"73150"
"720";"1989734765";"19";"131";"Pigeon biset";"[""Pigeon biset""]";"""[""Pigeon biset""]""";"1";"6";"""[""6""]""";"1670948720781";"334895"
"718";"1989734765";"17";"134";"Pigeon ramier";"[""Pigeon ramier""]";"""[""Pigeon ramier""]""";"1";"6";"""[""6""]""";"1670948720781";"300123"
"713";"1989734765";"12";"162";"Mesange noire";"[""Mesange nonnette""]";"""[""Mesange nonnette""]""";"0";"3";"""[""3""]""";"1670948720781";"152574"
"701";"1989734765";"0";"165";"Mesange nonnette";"[""Mesange charbonniere""]";"""[""Mesange charbonniere""]""";"0";"3";"""[""3""]""";"1670948720781";"21405"
"716";"1989734765";"15";"173";"Corbeau freux";"[""Corbeau freux""]";"""[""Corbeau freux""]""";"1";"4";"""[""4""]""";"1670948720781";"222713"
"707";"1989734765";"6";"202";"Corneille noire";"[""Corneille noire""]";"""[""Corneille noire""]""";"1";"3";"""[""3""]""";"1670948720781";"94814"
"717";"1989734765";"16";"203";"Corneille noire";"[""Corneille noire""]";"""[""Corneille noire""]""";"1";"4";"""[""4""]""";"1670948720781";"257235"
"711";"1989734765";"10";"222";"Mesange nonnette";"[""Mesange charbonniere""]";"""[""Mesange charbonniere""]""";"0";"3";"""[""3""]""";"1670948720781";"137436"
"704";"1989734765";"3";"258";"Rouge gorge";"[""Rouge gorge""]";"""[""Rouge gorge""]""";"1";"6";"""[""6""]""";"1670948720781";"64711"
"709";"1989734765";"8";"273";"Grand corbeau";"[""Corbeau freux""]";"""[""Corbeau freux""]""";"0";"4";"""[""4""]""";"1670948720781";"116020"
"703";"1989734765";"2";"284";"Mesange noire";"[""Mesange nonnette""]";"""[""Mesange nonnette""]""";"0";"2";"""[""2""]""";"1670948720781";"58804"
"706";"1989734765";"5";"293";"Corbeau freux";"[""Corbeau freux""]";"""[""Corbeau freux""]""";"1";"3";"""[""3""]""";"1670948720781";"89118"
"712";"1989734765";"11";"298";"Choucas des tours";"[""Corneille noire""]";"""[""Corneille noire""]""";"0";"3";"""[""3""]""";"1670948720781";"143388"
"702";"1989734765";"1";"299";"Choucas des tours";"[""Corneille noire""]";"""[""Corbeau freux"",""Corneille noire""]""";"0";"4";"""[""4""]""";"1670948720781";"50232"
"715";"1989734765";"14";"308";"Mesange charbonniere";"[""Mesange charbonniere""]";"""[""Choucas des tours"",""Mesange charbonniere""]""";"1";"4";"""[""4""]""";"1670948720781";"197335"
"710";"1989734765";"9";"320";"Pigeon biset";"[""Pigeon ramier""]";"""[""Pigeon ramier""]""";"0";"4";"""[""4""]""";"1670948720781";"124540"
"708";"1989734765";"7";"325";"Pigeon ramier";"[""Pigeon ramier""]";"""[""Pigeon ramier""]""";"1";"3";"""[""3""]""";"1670948720781";"103883"
"775";"2014662068";"14";"6";"Mesange charbonniere";"[""Choucas des tours""]";"""[""Choucas des tours""]""";"0";"1";"""[""1""]""";"1670949816410";"252731"
"751";"2014662068";"4";"127";"Mesange charbonniere";"[""Choucas des tours""]";"""[""Choucas des tours""]""";"0";"1";"""[""1""]""";"1670949816410";"118432"
"779";"2014662068";"18";"154";"Grand corbeau";"[""Grand corbeau""]";"""[""Grand corbeau""]""";"1";"3";"""[""3""]""";"1670949816410";"290955"
"744";"2014662068";"2";"163";"Mesange noire";"[""Mesange nonnette""]";"""[""Mesange nonnette""]""";"0";"3";"""[""3""]""";"1670949816410";"69117"
"765";"2014662068";"10";"167";"Mesange nonnette";"[""Mesange nonnette""]";"""[""Mesange nonnette""]""";"1";"3";"""[""3""]""";"1670949816410";"202721"
"754";"2014662068";"5";"172";"Corbeau freux";"[""Grand corbeau""]";"""[""Grand corbeau""]""";"0";"4";"""[""4""]""";"1670949816410";"139005"
"742";"2014662068";"1";"186";"Choucas des tours";"[""Mesange noire""]";"""[""Mesange noire""]""";"0";"3";"""[""3""]""";"1670949816410";"42353"
"777";"2014662068";"16";"195";"Corneille noire";"[""Grand corbeau""]";"""[""Grand corbeau""]""";"0";"3";"""[""3""]""";"1670949816410";"269919"
"756";"2014662068";"6";"197";"Corneille noire";"[""Corbeau freux""]";"""[""Corbeau freux""]""";"0";"3";"""[""3""]""";"1670949816410";"150213"
"763";"2014662068";"9";"243";"Pigeon biset";"[""Pigeon ramier""]";"""[""Pigeon ramier""]""";"0";"5";"""[""5""]""";"1670949816410";"184808"
"778";"2014662068";"17";"250";"Pigeon ramier";"[""Pigeon ramier""]";"""[""Pigeon ramier""]""";"1";"3";"""[""3""]""";"1670949816410";"279386"
"758";"2014662068";"7";"256";"Pigeon ramier";"[""Pigeon ramier""]";"""[""Pigeon ramier""]""";"1";"5";"""[""5""]""";"1670949816410";"163519"
"748";"2014662068";"3";"265";"Rouge gorge";"[""Rouge gorge""]";"""[""Rouge gorge""]""";"1";"5";"""[""5""]""";"1670949816410";"88301"
"761";"2014662068";"8";"270";"Grand corbeau";"[""Grand corbeau""]";"""[""Grand corbeau""]""";"1";"5";"""[""5""]""";"1670949816410";"174126"
"770";"2014662068";"12";"283";"Mesange noire";"[""Choucas des tours""]";"""[""Choucas des tours""]""";"0";"1";"""[""1""]""";"1670949816410";"224636"
"767";"2014662068";"11";"297";"Choucas des tours";"[""Corbeau freux""]";"""[""Corbeau freux""]""";"0";"3";"""[""3""]""";"1670949816410";"211110"
"776";"2014662068";"15";"302";"Corbeau freux";"[""Corbeau freux""]";"""[""Corbeau freux""]""";"1";"1";"""[""1""]""";"1670949816410";"261393"
"741";"2014662068";"0";"316";"Mesange nonnette";"[""Mesange charbonniere""]";"""[""Mesange charbonniere""]""";"0";"3";"""[""3""]""";"1670949816410";"14371"
"781";"2014662068";"19";"324";"Pigeon biset";"[""Pigeon biset""]";"""[""Pigeon biset""]""";"1";"1";"""[""1""]""";"1670949816410";"303502"
"772";"2014662068";"13";"334";"Rouge gorge";"[""Rouge gorge""]";"""[""Rouge gorge""]""";"1";"4";"""[""4""]""";"1670949816410";"235917"
"6";"2061481135";"4";"126";"Mesange charbonniere";"[""Mesange nonnette""]";"""[""Mesange nonnette""]""";"0";"3";"""[""2"",""3""]""";"1670945582991";"47669"
"31";"2061481135";"19";"132";"Pigeon biset";"[""Pigeon biset""]";"""[""Pigeon biset""]""";"1";"5";"""[""5""]""";"1670945582991";"153286"
"27";"2061481135";"17";"136";"Pigeon ramier";"[""Pigeon ramier""]";"""[""Pigeon ramier""]""";"1";"5";"""[""5""]""";"1670945582991";"144429"
"17";"2061481135";"11";"145";"Choucas des tours";"[""Mesange charbonniere""]";"""[""Mesange charbonniere""]""";"0";"2";"""[""2""]""";"1670945582991";"106854"
"26";"2061481135";"16";"146";"Corneille noire";"[""Corneille noire""]";"""[""Corneille noire""]""";"1";"5";"""[""5""]""";"1670945582991";"139900"
"7";"2061481135";"5";"174";"Corbeau freux";"[""Corbeau freux""]";"""[""Corbeau freux""]""";"1";"3";"""[""3""]""";"1670945582991";"55448"
"24";"2061481135";"15";"175";"Corbeau freux";"[""Corbeau freux""]";"""[""Corbeau freux""]""";"1";"4";"""[""5"",""4""]""";"1670945582991";"134921"
"2";"2061481135";"1";"187";"Choucas des tours";"[""Grand corbeau""]";"""[""Grand corbeau""]""";"0";"3";"""[""3""]""";"1670945582991";"25673"
"9";"2061481135";"6";"196";"Corneille noire";"[""Corneille noire""]";"""[""Corneille noire""]""";"1";"5";"""[""6"",""5""]""";"1670945582991";"63509"
"22";"2061481135";"14";"210";"Mesange charbonniere";"[""Mesange nonnette""]";"""[""Mesange charbonniere"",""Mesange nonnette""]""";"0";"3";"""[""3""]""";"1670945582991";"126657"
"1";"2061481135";"0";"221";"Mesange nonnette";"[""Mesange noire""]";"""[""Mesange noire""]""";"0";"2";"""[""2""]""";"1670945582991";"15822"
"16";"2061481135";"10";"226";"Mesange nonnette";"[""Choucas des tours""]";"""[""Choucas des tours""]""";"0";"3";"""[""3""]""";"1670945582991";"96997"
"13";"2061481135";"9";"244";"Pigeon biset";"[""Pigeon biset""]";"""[""Pigeon biset""]""";"1";"6";"""[""6""]""";"1670945582991";"84715"
"10";"2061481135";"7";"252";"Pigeon ramier";"[""Pigeon ramier""]";"""[""Pigeon biset"",""Pigeon ramier""]""";"1";"5";"""[""6"",""4"",""5""]""";"1670945582991";"72740"
"20";"2061481135";"13";"261";"Rouge gorge";"[""Rouge gorge""]";"""[""Rouge gorge""]""";"1";"7";"""[""7""]""";"1670945582991";"117499"
"4";"2061481135";"3";"263";"Rouge gorge";"[""Rouge gorge""]";"""[""Rouge gorge""]""";"1";"7";"""[""7""]""";"1670945582991";"34884"
"29";"2061481135";"18";"276";"Grand corbeau";"[""Grand corbeau""]";"""[""Grand corbeau""]""";"1";"5";"""[""6"",""5""]""";"1670945582991";"148955"
"3";"2061481135";"2";"280";"Mesange noire";"[""Mesange noire""]";"""[""Mesange noire""]""";"1";"2";"""[""2""]""";"1670945582991";"29879"
"18";"2061481135";"12";"285";"Mesange noire";"[""Mesange noire""]";"""[""Mesange noire""]""";"1";"2";"""[""2""]""";"1670945582991";"110737"
"12";"2061481135";"8";"306";"Grand corbeau";"[""Grand corbeau""]";"""[""Grand corbeau""]""";"1";"6";"""[""6""]""";"1670945582991";"79131"
"592";"2064146926";"1";"31";"Choucas des tours";"[""Corneille noire""]";"""[""Grand corbeau"",""Corneille noire""]""";"0";"5";"""[""5""]""";"1670948175407";"49365"
"599";"2064146926";"3";"117";"Rouge gorge";"[""Rouge gorge""]";"""[""Rouge gorge""]""";"1";"6";"""[""6""]""";"1670948175407";"74929"
"619";"2064146926";"17";"135";"Pigeon ramier";"[""Pigeon ramier""]";"""[""Pigeon ramier""]""";"1";"3";"""[""3""]""";"1670948175407";"168011"
"606";"2064146926";"6";"148";"Corneille noire";"[""Corbeau freux""]";"""[""Corbeau freux""]""";"0";"5";"""[""6"",""5""]""";"1670948175407";"99492"
"616";"2064146926";"15";"150";"Corbeau freux";"[""Corbeau freux""]";"""[""Corbeau freux""]""";"1";"3";"""[""3""]""";"1670948175407";"158237"
"604";"2064146926";"5";"170";"Corbeau freux";"[""Grand corbeau""]";"""[""Grand corbeau""]""";"0";"6";"""[""6""]""";"1670948175407";"91951"
"618";"2064146926";"16";"204";"Corneille noire";"[""Grand corbeau""]";"""[""Grand corbeau""]""";"0";"4";"""[""4""]""";"1670948175407";"164248"
"615";"2064146926";"14";"212";"Mesange charbonniere";"[""Choucas des tours""]";"""[""Choucas des tours""]""";"0";"3";"""[""3""]""";"1670948175407";"151173"
"611";"2064146926";"10";"220";"Mesange nonnette";"[""Mesange charbonniere""]";"""[""Mesange nonnette"",""Mesange charbonniere""]""";"0";"5";"""[""5""]""";"1670948175407";"130396"
"623";"2064146926";"19";"240";"Pigeon biset";"[""Pigeon biset""]";"""[""Pigeon biset""]""";"1";"3";"""[""3""]""";"1670948175407";"183966"
"621";"2064146926";"18";"271";"Grand corbeau";"[""Corneille noire""]";"""[""Corneille noire""]""";"0";"3";"""[""3""]""";"1670948175407";"178380"
"613";"2064146926";"12";"282";"Mesange noire";"[""Mesange nonnette""]";"""[""Mesange nonnette""]""";"0";"3";"""[""3""]""";"1670948175407";"143042"
"597";"2064146926";"2";"289";"Mesange noire";"[""Mesange charbonniere""]";"""[""Mesange noire"",""Mesange charbonniere""]""";"0";"5";"""[""5""]""";"1670948175407";"66240"
"612";"2064146926";"11";"300";"Choucas des tours";"[""Corneille noire""]";"""[""Corneille noire""]""";"0";"6";"""[""6""]""";"1670948175407";"133953"
"609";"2064146926";"8";"304";"Grand corbeau";"[""Grand corbeau""]";"""[""Grand corbeau""]""";"1";"7";"""[""7""]""";"1670948175407";"112934"
"602";"2064146926";"4";"311";"Mesange charbonniere";"[""Mesange noire""]";"""[""Mesange noire""]""";"0";"3";"""[""4"",""3""]""";"1670948175407";"86625"
"586";"2064146926";"0";"312";"Mesange nonnette";"[""Mesange nonnette""]";"""[""Mesange nonnette""]""";"1";"5";"""[""3"",""5""]""";"1670948175407";"24986"
"610";"2064146926";"9";"323";"Pigeon biset";"[""Pigeon ramier""]";"""[""Pigeon ramier""]""";"0";"5";"""[""4"",""5""]""";"1670948175407";"118040"
"608";"2064146926";"7";"326";"Pigeon ramier";"[""Pigeon biset""]";"""[""Pigeon biset""]""";"0";"7";"""[""7""]""";"1670948175407";"104708"
"614";"2064146926";"13";"332";"Rouge gorge";"[""Rouge gorge""]";"""[""Rouge gorge""]""";"1";"7";"""[""7""]""";"1670948175407";"145924"
"396";"2087732529";"13";"119";"Rouge gorge";"[""Rouge gorge""]";"""[""Rouge gorge"",""Rouge gorge"",""Rouge gorge"",""Rouge gorge""]""";"1";"6";"""[""6""]""";"1670946941094";"435250"
"443";"2087732529";"19";"129";"Pigeon biset";"[""Pigeon ramier""]";"""[""Pigeon ramier""]""";"0";"5";"""[""5""]""";"1670946941094";"554420"
"389";"2087732529";"12";"160";"Mesange noire";"[""Mesange noire""]";"""[""Mesange noire""]""";"1";"5";"""[""5""]""";"1670946941094";"415721"
"350";"2087732529";"5";"171";"Corbeau freux";"[""Grand corbeau""]";"""[""Grand corbeau""]""";"0";"5";"""[""5""]""";"1670946941094";"220726"
"332";"2087732529";"1";"180";"Choucas des tours";"[""Grand corbeau""]";"""[""Grand corbeau""]""";"0";"5";"""[""5"",""5""]""";"1670946941094";"98304"
"383";"2087732529";"11";"181";"Choucas des tours";"[""Corbeau freux""]";"""[""Corbeau freux"",""Corbeau freux"",""Corbeau freux""]""";"0";"5";"""[""5"",""5""]""";"1670946941094";"382039"
"421";"2087732529";"16";"190";"Corneille noire";"[""Corbeau freux""]";"""[""Corbeau freux""]""";"0";"5";"""[""5""]""";"1670946941094";"499167"
"353";"2087732529";"6";"194";"Corneille noire";"[""Grand corbeau""]";"""[""Grand corbeau""]""";"0";"5";"""[""5"",""5""]""";"1670946941094";"233383"
"435";"2087732529";"18";"205";"Grand corbeau";"[""Corneille noire""]";"""[""Corneille noire""]""";"0";"4";"""[""4"",""4""]""";"1670946941094";"538609"
"409";"2087732529";"14";"213";"Mesange charbonniere";"[""Mesange nonnette""]";"""[""Mesange nonnette"",""Mesange nonnette""]""";"0";"5";"""[""5"",""5""]""";"1670946941094";"472024"
"347";"2087732529";"4";"216";"Mesange charbonniere";"[""Mesange nonnette""]";"""[""Mesange nonnette""]""";"0";"4";"""[""4""]""";"1670946941094";"190002"
"369";"2087732529";"9";"238";"Pigeon biset";"[""Pigeon biset""]";"""[""Pigeon biset""]""";"1";"5";"""[""5""]""";"1670946941094";"318310"
"425";"2087732529";"17";"253";"Pigeon ramier";"[""Pigeon biset""]";"""[""Pigeon biset""]""";"0";"5";"""[""5""]""";"1670946941094";"509916"
"414";"2087732529";"15";"295";"Corbeau freux";"[""Grand corbeau""]";"""[""Grand corbeau""]""";"0";"5";"""[""5""]""";"1670946941094";"484892"
"363";"2087732529";"8";"305";"Grand corbeau";"[""Corbeau freux""]";"""[""Corbeau freux""]""";"0";"5";"""[""5"",""5""]""";"1670946941094";"284570"
"378";"2087732529";"10";"314";"Mesange nonnette";"[""Mesange nonnette""]";"""[""Mesange nonnette""]""";"1";"4";"""[""4""]""";"1670946941094";"348578"
"321";"2087732529";"0";"315";"Mesange nonnette";"[""Pigeon ramier""]";"""[""Pigeon ramier""]""";"0";"5";"""[""5"",""5""]""";"1670946941094";"64440"
"338";"2087732529";"2";"317";"Mesange noire";"[""Pigeon biset""]";"""[""Pigeon biset"",""Pigeon biset""]""";"0";"5";"""[""5""]""";"1670946941094";"118479"
"358";"2087732529";"7";"329";"Pigeon ramier";"[""Pigeon biset""]";"""[""Pigeon biset"",""Pigeon biset"",""Pigeon biset""]""";"0";"5";"""[""5""]""";"1670946941094";"264196"
"342";"2087732529";"3";"330";"Rouge gorge";"[""Rouge gorge""]";"""[""Rouge gorge""]""";"1";"5";"""[""5"",""5""]""";"1670946941094";"140893"
