"380";"2024781554";"4";"160";"Beagle";"[\"Foxhound\",\"Beagle\"]";"\"[\"Foxhound\",\"Beagle\"]\"";"1";"5";"\"[\"5\"]\"";"1665146878018";"129286"
"430";"2024781554";"11";"163";"Beagle";"[\"Foxhound\",\"Beagle\"]";"\"[\"Foxhound\",\"Beagle\"]\"";"1";"5";"\"[\"5\"]\"";"1665146878018";"238036"
"422";"2024781554";"9";"164";"Basset";"[\"Foxhound\",\"Beagle\",\"Epagneul Breton\"]";"\"[\"Epagneul Breton\",\"Beagle\",\"Foxhound\"]\"";"0";"4";"\"[\"4\"]\"";"1665146878018";"221578"
"391";"2024781554";"6";"178";"Foxhound";"[\"Foxhound\",\"Beagle\"]";"\"[\"Foxhound\",\"Beagle\"]\"";"1";"5";"\"[\"5\"]\"";"1665146878018";"163352"
"447";"2024781554";"13";"179";"Foxhound";"[\"Foxhound\",\"Beagle\"]";"\"[\"Foxhound\",\"Beagle\"]\"";"1";"6";"\"[\"6\"]\"";"1665146878018";"275236"
"338";"2024781554";"0";"180";"Colley";"[\"Colley\"]";"\"[\"Colley\"]\"";"1";"7";"\"[\"7\"]\"";"1665146878018";"16496"
"382";"2024781554";"5";"195";"Epagneul Breton";"[\"Epagneul Breton\"]";"\"[\"Epagneul Breton\"]\"";"1";"7";"\"[\"7\"]\"";"1665146878018";"141347"
"437";"2024781554";"12";"199";"Epagneul Breton";"[\"Epagneul Breton\"]";"\"[\"Epagneul Breton\"]\"";"1";"6";"\"[\"6\"]\"";"1665146878018";"252677"
"400";"2024781554";"7";"201";"Colley";"[\"Colley\"]";"\"[\"Colley\"]\"";"1";"7";"\"[\"7\"]\"";"1665146878018";"179726"
"366";"2024781554";"3";"212";"Berger des Shetland";"[\"Berger des Shetland\"]";"\"[\"Berger des Shetland\"]\"";"1";"5";"\"[\"6\",\"5\"]\"";"1665146878018";"97328"
"426";"2024781554";"10";"214";"Berger des Shetland";"[\"Colley\"]";"\"[\"Colley\"]\"";"0";"7";"\"[\"7\"]\"";"1665146878018";"230778"
"312";"2030821573";"6";"72";"Foxhound";"[\"Foxhound\"]";"\"[\"Foxhound\"]\"";"1";"3";"\"[\"3\"]\"";"1665146620811";"213852"
"375";"2030821573";"13";"79";"Foxhound";"[\"Epagneul Breton\"]";"\"[\"Epagneul Breton\"]\"";"0";"3";"\"[\"3\"]\"";"1665146620811";"381391"
"291";"2030821573";"4";"96";"Beagle";"[\"Beagle\"]";"\"[\"Beagle\"]\"";"1";"6";"\"[\"6\"]\"";"1665146620811";"172815"
"191";"2030821573";"2";"97";"Basset";"[\"Basset\"]";"\"[\"Basset\"]\"";"1";"6";"\"[\"6\"]\"";"1665146620811";"44637"
"342";"2030821573";"9";"99";"Basset";"[\"Basset\"]";"\"[\"Basset\"]\"";"1";"6";"\"[\"6\"]\"";"1665146620811";"285739"
"360";"2030821573";"11";"102";"Beagle";"[\"Basset\"]";"\"[\"Basset\"]\"";"0";"6";"\"[\"6\"]\"";"1665146620811";"345579"
"282";"2030821573";"3";"106";"Berger des Shetland";"[\"Colley\"]";"\"[\"Colley\"]\"";"0";"6";"\"[\"6\"]\"";"1665146620811";"157023"
"173";"2030821573";"1";"108";"Corgi";"[\"Corgi\"]";"\"[\"Corgi\"]\"";"1";"7";"\"[\"7\"]\"";"1665146620811";"21451"
"168";"2030821573";"0";"109";"Colley";"[\"Colley\"]";"\"[\"Colley\"]\"";"1";"7";"\"[\"7\"]\"";"1665146620811";"10741"
"329";"2030821573";"7";"111";"Colley";"[\"Berger des Shetland\"]";"\"[\"Berger des Shetland\"]\"";"0";"5";"\"[\"5\"]\"";"1665146620811";"259738"
"335";"2030821573";"8";"112";"Corgi";"[\"Corgi\"]";"\"[\"Corgi\"]\"";"1";"6";"\"[\"6\"]\"";"1665146620811";"273055"
"298";"2030821573";"5";"115";"Epagneul Breton";"[\"Epagneul Breton\"]";"\"[\"Epagneul Breton\"]\"";"1";"6";"\"[\"6\"]\"";"1665146620811";"185107"
"354";"2030821573";"10";"120";"Berger des Shetland";"[\"Berger des Shetland\"]";"\"[\"Foxhound\",\"Berger des Shetland\"]\"";"1";"3";"\"[\"3\"]\"";"1665146620811";"325852"
"367";"2030821573";"12";"125";"Epagneul Breton";"[\"Epagneul Breton\"]";"\"[\"Epagneul Breton\"]\"";"1";"6";"\"[\"6\"]\"";"1665146620811";"359271"
"175";"2039895520";"0";"681";"Colley";"[\"Epagneul Breton\",\"Berger des Shetland\",\"Foxhound\"]";"\"[\"Epagneul Breton\",\"Berger des Shetland\",\"Foxhound\"]\"";"0";"3";"\"[\"3\"]\"";"1665146572266";"73506"
"286";"2039895520";"4";"684";"Beagle";"[\"Colley\",\"Beagle\",\"Basset\"]";"\"[\"Colley\",\"Beagle\",\"Corgi\",\"Basset\"]\"";"1";"3";"\"[\"3\"]\"";"1665146572266";"211466"
"252";"2039895520";"2";"686";"Basset";"[\"Beagle\",\"Corgi\",\"Basset\"]";"\"[\"Basset\",\"Corgi\",\"Beagle\"]\"";"1";"3";"\"[\"3\"]\"";"1665146572266";"159999"
"309";"2039895520";"6";"689";"Foxhound";"[\"Colley\",\"Corgi\",\"Basset\"]";"\"[\"Basset\",\"Corgi\",\"Beagle\",\"Colley\"]\"";"0";"3";"\"[\"3\"]\"";"1665146572266";"256183"
"348";"2039895520";"11";"690";"Beagle";"[\"Colley\",\"Beagle\",\"Corgi\"]";"\"[\"Colley\",\"Beagle\",\"Corgi\"]\"";"1";"3";"\"[\"3\"]\"";"1665146572266";"357169"
"319";"2039895520";"7";"691";"Colley";"[\"Epagneul Breton\",\"Berger des Shetland\",\"Foxhound\"]";"\"[\"Epagneul Breton\",\"Berger des Shetland\",\"Foxhound\"]\"";"0";"3";"\"[\"3\"]\"";"1665146572266";"273960"
"273";"2039895520";"3";"692";"Berger des Shetland";"[\"Epagneul Breton\",\"Berger des Shetland\",\"Foxhound\"]";"\"[\"Berger des Shetland\",\"Epagneul Breton\",\"Foxhound\"]\"";"1";"3";"\"[\"3\"]\"";"1665146572266";"190529"
"343";"2039895520";"10";"693";"Berger des Shetland";"[\"Epagneul Breton\",\"Berger des Shetland\",\"Foxhound\"]";"\"[\"Epagneul Breton\",\"Berger des Shetland\",\"Foxhound\"]\"";"1";"3";"\"[\"3\"]\"";"1665146572266";"338725"
"296";"2039895520";"5";"694";"Epagneul Breton";"[\"Epagneul Breton\",\"Berger des Shetland\",\"Foxhound\"]";"\"[\"Epagneul Breton\",\"Berger des Shetland\",\"Foxhound\"]\"";"1";"3";"\"[\"3\"]\"";"1665146572266";"233033"
"231";"2039895520";"1";"695";"Corgi";"[\"Berger des Shetland\",\"Beagle\",\"Foxhound\"]";"\"[\"Berger des Shetland\",\"Foxhound\",\"Beagle\"]\"";"0";"3";"\"[\"3\"]\"";"1665146572266";"137478"
"331";"2039895520";"8";"696";"Corgi";"[\"Colley\",\"Beagle\",\"Corgi\"]";"\"[\"Colley\",\"Beagle\",\"Corgi\"]\"";"1";"3";"\"[\"3\"]\"";"1665146572266";"309006"
"337";"2039895520";"9";"697";"Basset";"[\"Beagle\",\"Corgi\",\"Basset\"]";"\"[\"Basset\",\"Corgi\",\"Beagle\"]\"";"1";"3";"\"[\"3\"]\"";"1665146572266";"322093"
"353";"2039895520";"12";"698";"Epagneul Breton";"[\"Colley\",\"Beagle\",\"Corgi\"]";"\"[\"Beagle\",\"Colley\",\"Corgi\"]\"";"0";"3";"\"[\"3\"]\"";"1665146572266";"372720"
"362";"2039895520";"13";"699";"Foxhound";"[\"Colley\",\"Beagle\",\"Corgi\"]";"\"[\"Colley\",\"Corgi\",\"Beagle\"]\"";"0";"3";"\"[\"3\"]\"";"1665146572266";"400634"
